gun_index,gercek,tahmin
0,73.58156,71.909424
1,66.77289,66.71623
2,61.500446,63.77652
3,65.24105,64.572266
4,68.16476,70.309586
5,76.31989,74.92099
6,78.44002,77.2796
7,74.94995,73.711945
8,68.452156,67.645294
9,60.501293,64.13953
10,61.27712,63.07543
11,73.20535,67.737335
12,77.61928,77.22777
13,77.05245,79.45893
14,77.373375,73.116234
15,67.61028,67.99224
16,65.45917,63.28237
17,64.83038,65.43765
18,75.1215,70.01545
19,80.81533,78.265465
20,78.4015,80.31441
21,76.56421,73.566765
22,69.019684,68.02629
23,66.18784,64.86321
24,63.1155,67.29794
25,72.7221,70.73219
26,79.7715,77.70693
27,75.73194,80.67055
28,72.60455,73.92083
29,64.000465,67.5946
30,63.261765,64.00426
31,66.83043,66.96449
32,74.70471,73.497086
33,78.15284,79.260056
34,82.85665,78.09534
35,72.56087,74.80827
36,65.02216,66.30351
37,64.03948,62.98813
38,66.51348,66.447655
39,71.98461,73.134445
40,74.219765,78.00169
41,79.77119,76.23108
42,73.06213,73.80026
43,70.11828,67.51746
44,65.23377,66.310394
45,64.21559,67.406906
46,71.37227,70.59328
47,76.58623,76.21617
48,80.174065,78.180664
49,77.93136,75.30843
50,67.15748,70.135056
51,65.85867,64.32295
52,65.384834,65.93418
53,71.16425,70.53068
54,78.84059,76.53572
55,78.57894,79.97908
56,75.26377,75.20058
57,67.083176,69.04229
58,69.13003,64.51947
59,66.865875,68.288086
60,71.70055,72.27664
61,79.83261,76.62996
62,80.774765,79.52251
63,76.27913,75.99955
64,71.05727,69.60712
65,67.06559,66.79318
66,66.08434,67.80597
67,72.29836,71.50513
68,79.20455,77.22394
69,76.74558,80.088
70,74.04069,74.913864
71,72.91268,69.42318
72,69.19051,68.86679
73,66.99728,69.83099
74,74.95312,71.94127
75,80.72715,77.54741
76,87.857185,80.00378
77,79.66022,79.7233
78,70.273094,71.892166
79,64.33949,66.05415
80,64.632454,66.05972
81,74.55693,71.24564
82,78.94195,80.114746
83,79.20492,82.03276
84,76.47792,76.733246
85,68.715836,70.66535
86,69.97486,66.48993
87,69.958626,69.91731
88,74.484055,74.80536
89,83.76454,78.95842
90,82.55416,81.901596
91,76.3985,76.73494
92,74.27518,69.64176
93,68.0284,68.59726
94,66.470856,69.508514
95,74.46932,72.705444
96,79.40341,78.814804
97,79.983826,80.880554
